505.6541,434.7775,524.8457,431.0593,526.6588,524.086,536.4088,617.9226,507.7811,620.979,494.8139,617.7086,485.7671,438.6397,489.5226,533.0511,497.3996,628.9178,476.9003,624.6099,467.6974,619.9513,505.6509,434.7563,515.7295,386.2665,517.2354,331.9081,513.037,309.0794,523.9221,291.2019,517.2354,331.9081,503.8647,349.5949,504.2286,412.381,449.4515,426.2355,449.4515,426.2355,435.832,411.2853,433.7974,442.4238,433.7974,442.4238,517.2354,331.9081,530.0839,335.2658,498.8449,310.407,463.4459,283.8247,463.4459,283.8247,450.8894,276.9395,447.4283,271.7907,447.4283,271.7907
505.6208,434.7792,524.9537,431.0618,526.6447,524.0944,536.3912,617.9316,507.7744,620.9808,494.813,617.7007,485.592,438.6398,489.4186,533.0249,497.3669,628.9084,476.901,624.6096,467.7112,619.952,505.6177,434.758,515.6828,386.2801,517.1239,331.8998,512.8443,309.1556,523.4855,290.9899,517.1239,331.8998,503.4041,349.4908,503.9381,412.2653,449.1158,426.1805,449.1158,426.1805,435.0152,410.8418,433.4191,442.3024,433.4191,442.3024,517.1239,331.8998,530.3911,335.2739,501.2267,310.3786,467.7229,283.5714,467.7229,283.5714,455.1011,275.4526,453.1313,271.4764,453.1313,271.4764
505.5979,434.7813,525.08,431.0713,526.6351,524.1103,536.3847,617.9442,507.7668,620.9838,494.8065,617.7031,485.4196,438.6334,489.2924,532.999,497.3354,628.8921,476.896,624.6085,467.7175,619.9487,505.5948,434.7601,515.6629,386.2938,517.0039,331.8929,512.6157,309.2402,523.0348,290.8322,517.0039,331.8929,502.9429,349.4393,503.6553,412.1962,448.7709,426.1104,448.7709,426.1104,434.6722,410.7302,432.9457,442.1254,432.9457,442.1254,517.0039,331.8929,530.6701,335.308,503.6104,310.4862,472.0616,283.5499,472.0616,283.5499,459.3538,274.4179,458.7922,271.6102,458.7922,271.6102
505.5598,434.7871,525.1731,431.0865,526.6413,524.1318,536.3716,617.9658,507.7605,620.9893,494.8052,617.6946,485.2501,438.6288,489.1886,532.9901,497.2977,628.8888,476.888,624.6125,467.7224,619.9464,505.5568,434.7659,515.6428,386.3174,516.8909,331.8901,512.4844,309.318,522.5828,290.6643,516.8909,331.8901,502.4646,349.3361,503.2384,412.0779,448.296,425.9624,448.296,425.9624,433.8429,410.4171,432.4913,441.9812,432.4913,441.9812,516.8909,331.8901,530.9797,335.3213,505.9989,310.743,476.41,283.8125,476.41,283.8125,463.6418,273.7597,464.4208,272.1716,464.4208,272.1716
505.5605,434.8012,525.3264,431.1089,526.6746,524.1613,536.3708,617.9973,507.7656,620.9942,494.814,617.6968,485.0981,438.6334,489.127,533.0073,497.2617,628.9092,476.8846,624.6198,467.7328,619.9349,505.5575,434.7799,515.6158,386.3448,516.7665,331.8733,512.2998,309.3784,522.1337,290.5372,516.7665,331.8733,501.9951,349.2185,502.714,411.943,447.7404,425.8508,447.7404,425.8508,433.2544,410.3445,431.8788,441.828,431.8788,441.828,516.7665,331.8733,531.3146,335.3642,508.3459,311.1382,480.7251,284.3517,480.7251,284.3517,467.9969,273.418,469.9536,273.0712,469.9536,273.0712
505.5438,434.8011,525.4356,431.1067,526.7202,524.1642,536.3655,618.0023,507.7658,620.9927,494.8167,617.6912,484.9555,438.6348,489.0958,533.0324,497.2233,628.9343,476.8924,624.6203,467.7574,619.9302,505.5407,434.7799,515.6028,386.3645,516.6495,331.8587,512.1024,309.4564,521.6873,290.4468,516.6495,331.8587,501.5035,349.111,502.136,411.8181,447.1315,425.6957,447.1315,425.6957,432.4715,410.2477,431.2975,441.7043,431.2975,441.7043,516.6495,331.8587,531.621,335.4646,510.619,311.6541,484.9426,285.2089,484.9426,285.2089,472.3729,273.4259,475.3769,274.2463,475.3769,274.2463
505.5739,434.8152,525.6162,431.135,526.7811,524.1995,536.3669,618.0411,507.7711,621.0003,494.8271,617.6897,484.8354,438.6331,489.0849,533.0594,497.188,628.9609,476.8943,624.6274,467.7735,619.9274,505.5708,434.7939,515.5949,386.3784,516.5155,331.8479,511.8884,309.5398,521.2491,290.3726,516.5155,331.8479,501.0057,349.0297,501.5035,411.7214,446.478,425.5323,446.478,425.5323,431.6937,410.1562,430.6804,441.5699,430.6804,441.5699,516.5155,331.8479,531.9709,335.5567,512.8433,312.3506,489.0095,286.3312,489.0095,286.3312,476.7944,273.59,480.6435,275.7832,480.6435,275.7832
505.5853,434.8158,525.7422,431.1377,526.8311,524.2069,536.341,618.059,507.7699,621.0027,494.835,617.6845,484.7325,438.6309,489.0958,533.0892,497.161,628.9907,476.8999,624.6312,467.7913,619.9316,505.5822,434.7945,515.5613,386.3953,516.4095,331.8358,511.7251,309.6224,520.8393,290.2997,516.4095,331.8358,500.5085,348.9609,500.7942,411.6378,445.7602,425.3558,445.7602,425.3558,430.8032,410.1092,430.0415,441.4639,430.0415,441.4639,516.4095,331.8358,532.2769,335.6559,514.907,313.1428,492.8935,287.7308,492.8935,287.7308,481.2337,273.9037,485.7916,277.7952,485.7916,277.7952
505.6322,434.8199,525.9141,431.1411,526.8798,524.216,536.3104,618.0776,507.7661,621.0087,494.8423,617.6742,484.6548,438.635,489.1238,533.1194,497.1403,629.0219,476.912,624.6393,467.8166,619.9261,505.6291,434.7986,515.5683,386.4138,516.3319,331.8228,511.5462,309.7022,520.44,290.2252,516.3319,331.8228,500.041,348.88,500.0557,411.5432,445.0312,425.162,445.0312,425.162,429.9429,409.9975,429.3551,441.2964,429.3551,441.2964,516.3319,331.8228,532.565,335.7593,516.8834,314.0341,496.6284,289.3178,496.6284,289.3178,485.5806,274.5271,490.6362,280.1069,490.6362,280.1069
505.6877,434.8186,526.0917,431.1325,526.924,524.2125,536.2766,618.0857,507.7657,621.0095,494.855,617.6631,484.589,438.6406,489.1347,533.1434,497.1245,629.05,476.9214,624.644,467.8354,619.9229,505.6846,434.7974,515.6045,386.4359,516.2655,331.8204,511.4107,309.7815,520.0801,290.142,516.2655,331.8204,499.6183,348.8018,499.2742,411.4578,444.2649,424.9324,444.2649,424.9324,429.0634,409.8156,428.5943,441.0535,428.5943,441.0535,516.2655,331.8204,532.8513,335.8195,518.7482,315.0051,500.1855,291.0636,500.1855,291.0636,489.6938,275.4795,495.2235,282.6462,495.2235,282.6462
505.7672,434.8378,526.2952,431.1495,526.9588,524.235,536.2461,618.1164,507.7585,621.0118,494.8586,617.6532,484.5451,438.6613,489.139,533.1724,497.0973,629.0867,476.9269,624.6511,467.8542,619.9246,505.764,434.8166,515.6269,386.4603,516.2794,331.8212,511.2979,309.8685,519.7558,290.0645,516.2794,331.8212,499.2621,348.7329,498.4844,411.3793,443.4938,424.6424,443.4938,424.6424,428.1918,409.5746,427.8416,440.7543,427.8416,440.7543,516.2794,331.8212,533.1411,335.9901,520.5143,316.0592,503.4073,292.9635,503.4073,292.9635,493.3107,276.7345,499.7072,285.4418,499.7072,285.4418
505.8218,434.8231,526.4567,431.1214,527.0026,524.2104,536.2051,618.1093,507.7708,621.004,494.8879,617.6412,484.4939,438.6597,489.1391,533.1824,497.0767,629.1057,476.9355,624.6561,467.8741,619.9228,505.8186,434.8018,515.6848,386.4848,516.2681,331.8269,511.2326,309.9472,519.4841,289.9808,516.2681,331.8269,498.9757,348.6899,497.7202,411.3321,442.7429,424.296,442.7429,424.296,427.3897,409.2722,427.0831,440.3675,427.0831,440.3675,516.2681,331.8269,533.4532,336.0808,522.1552,317.1155,506.3567,294.9259,506.3567,294.9259,496.4269,278.3015,503.8018,288.2919,503.8018,288.2919
505.9147,434.8212,526.7009,431.1339,527.0433,524.2269,536.1875,618.1339,507.7764,621.0073,494.9043,617.6332,484.4366,438.642,489.1122,533.1635,497.0676,629.097,476.9377,624.655,467.8818,619.9223,505.9115,434.8,515.7171,386.4974,516.2341,331.8241,511.1617,310.0173,519.2478,289.9005,516.2341,331.8241,498.6906,348.6592,496.9507,411.2953,441.9945,423.9104,441.9945,423.9104,426.6157,408.9265,426.3196,439.9283,426.3196,439.9283,516.2341,331.8241,533.6891,336.158,523.7414,318.2217,509.1661,297.083,509.1661,297.083,499.4828,280.1427,507.4982,291.138,507.4982,291.138
505.9901,434.8005,526.88,431.1099,527.0901,524.204,536.1517,618.1268,507.7802,620.992,494.9213,617.618,484.4094,438.6241,489.096,533.1453,497.0424,629.0936,476.9373,624.6609,467.8924,619.9192,505.9869,434.7793,515.8215,386.5381,516.2625,331.8499,511.102,310.1325,519.0435,289.8706,516.2625,331.8499,498.485,348.6641,496.2208,411.2959,441.282,423.49,441.282,423.49,425.9166,408.4927,425.5509,439.4096,425.5509,439.4096,516.2625,331.8499,534.0225,336.2188,525.1309,319.3901,511.4715,299.187,511.4715,299.187,502.1238,281.8767,510.9453,294.1436,510.9453,294.1436
506.0815,434.8109,527.0501,431.1156,527.1099,524.2097,536.1506,618.1333,507.7786,620.9957,494.9218,617.6125,484.4227,438.6386,489.0766,533.1363,497.0236,629.1025,476.9468,624.6627,467.9141,619.9158,506.0783,434.7896,515.8823,386.5631,516.3143,331.8812,511.0856,310.2651,518.8995,289.8669,516.3143,331.8812,498.2953,348.6984,495.5341,411.319,440.6178,423.0823,440.6178,423.0823,425.3102,408.0315,424.7778,438.8428,424.7778,438.8428,516.3143,331.8812,534.2786,336.2782,526.3891,320.5527,513.6681,301.3262,513.6681,301.3262,504.5785,283.7731,513.9482,297.1409,513.9482,297.1409
506.2042,434.8107,527.2556,431.1124,527.1317,524.2047,536.1591,618.1278,507.778,620.9977,494.9187,617.6164,484.4637,438.641,489.08,533.1233,496.9916,629.1102,476.9513,624.6646,467.9343,619.9145,506.2011,434.7895,515.9893,386.6032,516.3806,331.9141,511.1243,310.3931,518.8054,289.8741,516.3806,331.9141,498.1474,348.7286,494.8832,411.3348,439.9929,422.6568,439.9929,422.6568,424.7741,407.5581,424.0344,438.2406,424.0344,438.2406,516.3806,331.9141,534.496,336.4169,527.4905,321.6373,515.6179,303.3505,515.6179,303.3505,506.5271,285.7311,516.5732,300.0144,516.5732,300.0144
506.329,434.8151,527.4584,431.1189,527.1473,524.2092,536.1682,618.1305,507.7723,620.9958,494.9092,617.6179,484.5114,438.6426,489.0916,533.1105,496.9644,629.1172,476.9552,624.6779,467.952,619.9067,506.3259,434.7939,516.1068,386.6435,516.4512,331.9677,511.1582,310.5463,518.7529,289.896,516.4512,331.9677,498.0119,348.7704,494.294,411.3643,439.4261,422.2159,439.4261,422.2159,424.2494,407.1019,423.3932,437.6603,423.3932,437.6603,516.4512,331.9677,534.6405,336.5484,528.4237,322.6485,517.3458,305.2571,517.3458,305.2571,508.3877,287.537,518.8091,302.8167,518.8091,302.8167
506.4642,434.8206,527.6612,431.1302,527.2112,524.2175,536.1887,618.14,507.7745,621.0007,494.9073,617.6191,484.5799,438.6418,489.114,533.0981,496.9472,629.1234,476.9636,624.6797,467.972,619.8982,506.4612,434.7994,516.2285,386.684,516.5563,332.0137,511.2484,310.6597,518.7472,289.9024,516.5563,332.0137,497.9614,348.8207,493.7783,411.3923,438.9412,421.7782,438.9412,421.7782,423.8457,406.6131,422.8136,437.0663,422.8136,437.0663,516.5563,332.0137,534.9292,336.7653,529.2762,323.5289,518.8774,306.9439,518.8774,306.9439,509.967,289.1967,520.5334,305.2265,520.5334,305.2265
506.6099,434.8398,527.8812,431.1618,527.2922,524.246,536.2115,618.1714,507.7773,621.0079,494.9082,617.618,484.6523,438.6475,489.15,533.0959,496.9502,629.1338,476.9714,624.6841,467.9832,619.8997,506.6069,434.8185,516.3862,386.7369,516.7322,332.0652,511.3609,310.7535,518.7775,289.9115,516.7322,332.0652,497.9689,348.8715,493.3405,411.4123,438.5419,421.355,438.5419,421.355,423.5089,406.0836,422.3175,436.4839,422.3175,436.4839,516.7322,332.0652,535.2297,336.8472,529.9114,324.3509,519.8281,308.3047,519.8281,308.3047,510.7754,290.6401,521.9178,307.1154,521.9178,307.1154
506.7469,434.8633,528.0811,431.1993,527.368,524.2811,536.2261,618.2117,507.7774,621.0192,494.91,617.6182,484.7271,438.6563,489.1958,533.0973,496.9503,629.1476,476.98,624.6908,467.9959,619.8981,506.7439,434.8421,516.5535,386.7808,516.9449,332.1168,511.5056,310.8473,518.8439,289.9297,516.9449,332.1168,498.0277,348.9109,492.9756,411.4177,438.2197,420.9615,438.2197,420.9615,423.246,405.6373,421.9209,435.951,421.9209,435.951,516.9449,332.1168,535.5063,336.9752,530.4366,324.9841,520.5986,309.3443,520.5986,309.3443,511.4799,291.7303,522.8848,308.5916,522.8848,308.5916
506.8791,434.8657,528.2557,431.2137,527.4841,524.2936,536.2349,618.2342,507.7725,621.0274,494.9068,617.6207,484.8172,438.6458,489.2417,533.0803,496.965,629.1411,476.9857,624.6882,467.9997,619.8957,506.8761,434.8444,516.7372,386.8244,517.1613,332.1524,511.7198,310.9146,518.9714,289.9388,517.1613,332.1524,498.1255,348.9276,492.6991,411.4017,437.9841,420.6036,437.9841,420.6036,423.0739,405.2368,421.6107,435.4491,421.6107,435.4491,517.1613,332.1524,535.7734,337.0992,530.7775,325.3617,521.1221,309.9603,521.1221,309.9603,511.9737,292.3763,523.4568,309.5637,523.4568,309.5637
507.0258,434.8686,528.4465,431.2284,527.5922,524.3062,536.2521,618.2542,507.7781,621.0276,494.9119,617.6198,484.9207,438.6364,489.2959,533.0717,496.9659,629.1427,476.9939,624.6897,468.0116,619.8923,507.0229,434.8473,516.928,386.8488,517.3862,332.1862,511.9592,310.9643,519.1515,289.9475,517.3862,332.1862,498.2563,348.9379,492.5182,411.382,437.8434,420.2775,437.8434,420.2775,422.9668,404.8394,421.4192,435.0173,421.4192,435.0173,517.3862,332.1862,536.0528,337.1851,530.9854,325.4895,521.3282,310.1389,521.3282,310.1389,512.145,292.5763,523.6887,309.8222,523.6887,309.8222
507.1668,434.8666,528.6277,431.2379,527.7081,524.3129,536.2667,618.2623,507.771,621.027,494.8962,617.6092,485.0219,438.6224,489.3456,533.0571,496.9616,629.1372,476.993,624.6869,468.0124,619.892,507.1639,434.8454,517.1082,386.8603,517.5974,332.2079,512.222,310.9891,519.4169,289.9447,517.5974,332.2079,498.3936,348.9492,492.4035,411.3665,437.764,419.9864,437.764,419.9864,422.9202,404.4998,421.3056,434.657,421.3056,434.657,517.5974,332.2079,536.2834,337.2198,531.054,325.3401,521.1978,309.8277,521.1978,309.8277,511.8227,292.3659,523.6718,309.4918,523.6718,309.4918
507.3286,434.8638,528.825,431.2553,527.8305,524.3301,536.2918,618.2842,507.7805,621.0251,494.9009,617.6121,485.1485,438.5984,489.4028,533.0289,496.9733,629.1176,477.0023,624.6768,468.0206,619.8881,507.3256,434.8426,517.3134,386.8603,517.8181,332.2251,512.5214,310.9991,519.7335,289.9375,517.8181,332.2251,498.549,348.9727,492.4184,411.3728,437.8048,419.7448,437.8048,419.7448,423.0086,404.2329,421.3054,434.338,421.3054,434.338,517.8181,332.2251,536.486,337.2121,530.9678,324.9504,520.7705,309.0939,520.7705,309.0939,511.1298,291.7645,523.3189,308.5061,523.3189,308.5061
507.4932,434.8563,529.0117,431.2661,527.9833,524.3428,536.3241,618.3091,507.7941,621.0329,494.9154,617.6278,485.2914,438.5719,489.4577,532.994,496.9812,629.0928,477.0092,624.6731,468.0273,619.8857,507.4903,434.8351,517.5162,386.8477,518.03,332.2361,512.8581,311.0056,520.1136,289.9382,518.03,332.2361,498.7412,349.0099,492.5324,411.3989,437.9382,419.552,437.9382,419.552,423.1747,403.9411,421.3983,434.0863,421.3983,434.0863,518.03,332.2361,536.6537,337.1687,530.7971,324.3598,520.0861,307.9278,520.0861,307.9278,510.0557,290.8016,522.6066,306.9925,522.6066,306.9925
507.651,434.8596,529.166,431.2857,528.1065,524.3638,536.335,618.3353,507.7859,621.0398,494.9061,617.6232,485.4523,438.5583,489.5089,532.9586,497.0006,629.0645,477.0047,624.6664,468.015,619.8848,507.648,434.8383,517.7159,386.8146,518.2418,332.2367,513.1636,311.0103,520.5225,289.95,518.2418,332.2367,498.9676,349.0415,492.6809,411.4197,438.0927,419.4197,438.0927,419.4197,423.3334,403.7977,421.5469,433.927,421.5469,433.927,518.2418,332.2367,536.7964,337.0967,530.4785,323.5813,519.0988,306.3929,519.0988,306.3929,508.7972,289.4032,521.5172,304.9643,521.5172,304.9643
507.8268,434.8643,529.3369,431.3114,528.23,524.3895,536.351,618.3674,507.7865,621.0468,494.9039,617.6242,485.6328,438.5414,489.5627,532.924,497.0424,629.0344,477.005,624.6591,468.0006,619.887,507.8239,434.843,517.9277,386.8055,518.4831,332.2384,513.4938,310.9967,520.9677,289.9633,518.4831,332.2384,499.2683,349.0861,492.9309,411.4543,438.3533,419.3847,438.3533,419.3847,423.6605,403.7551,421.7669,433.8489,421.7669,433.8489,518.4831,332.2384,537.0665,336.9525,530.1024,322.7686,517.7931,304.7548,517.7931,304.7548,506.687,288.2604,520.154,302.3372,520.154,302.3372
508.007,434.8665,529.499,431.3339,528.3379,524.4108,536.3734,618.3911,507.7845,621.0539,494.8954,617.6264,485.8308,438.5229,489.6642,532.8991,497.0879,629.0132,477.0128,624.6547,467.9947,619.8916,508.004,434.8452,518.1058,386.7831,518.6799,332.2396,513.8596,310.9898,521.4306,289.9817,518.6799,332.2396,499.5638,349.1807,493.2554,411.5471,438.6666,419.4274,438.6666,419.4274,423.971,403.7687,422.0768,433.8816,422.0768,433.8816,518.6799,332.2396,537.2761,336.8892,529.6544,321.8315,516.3203,302.859,516.3203,302.859,504.8467,286.6107,518.3355,299.6498,518.3355,299.6498
508.1801,434.8714,529.6414,431.3561,528.4482,524.4314,536.3959,618.4127,507.7753,621.0607,494.8772,617.6292,486.034,438.51,489.7584,532.8856,497.1356,628.9983,477.0118,624.6464,467.9756,619.897,508.177,434.8501,518.2855,386.7678,518.8592,332.2556,514.2001,311.0113,521.8888,290.0258,518.8592,332.2556,499.8438,349.2926,493.6253,411.6646,439.0271,419.5557,439.0271,419.5557,424.3434,403.9312,422.4396,434.0134,422.4396,434.0134,518.8592,332.2556,537.4287,336.7483,529.0411,320.8862,514.5484,300.9032,514.5484,300.9032,502.5792,285.0238,516.2477,296.9172,516.2477,296.9172
508.3622,434.8672,529.7777,431.3679,528.5969,524.4434,536.4104,618.4325,507.7711,621.067,494.8688,617.6223,486.2614,438.4897,489.8801,532.8733,497.1896,628.9835,477.0114,624.6465,467.9573,619.8969,508.3592,434.8459,518.463,386.7451,519.0712,332.265,514.5082,311.0492,522.3319,290.0842,519.0712,332.265,500.1627,349.4098,494.0616,411.7898,439.452,419.7435,439.452,419.7435,424.7699,404.1378,422.8745,434.225,422.8745,434.225,519.0712,332.265,537.6013,336.6456,528.4067,319.9359,512.636,298.9437,512.636,298.9437,500.1726,283.4919,513.73,294.102,513.73,294.102
508.5246,434.8617,529.8987,431.3762,528.7618,524.4512,536.4438,618.4486,507.7852,621.0695,494.8765,617.6234,486.4646,438.4702,489.9941,532.8723,497.2504,628.9747,477.0172,624.642,467.9426,619.899,508.5215,434.8405,518.6243,386.7345,519.2902,332.2847,514.8116,311.0824,522.7621,290.1482,519.2902,332.2847,500.4902,349.5245,494.5567,411.9178,439.9417,420.0218,439.9417,420.0218,425.2284,404.4568,423.4019,434.5583,423.4019,434.5583,519.2902,332.2847,537.7536,336.5667,527.7003,319.0353,510.5502,297.102,510.5502,297.102,497.6442,282.1121,510.8374,291.3785,510.8374,291.3785
508.6877,434.8568,529.9966,431.3759,528.9312,524.4491,536.4765,618.4551,507.7903,621.0612,494.8723,617.6262,486.692,438.4609,490.0956,532.8726,497.3117,628.9674,477.0129,624.6427,467.9146,619.9042,508.6845,434.8355,518.788,386.7179,519.4867,332.3004,515.1228,311.1274,523.162,290.2121,519.4867,332.3004,500.775,349.6179,495.0822,412.0309,440.4685,420.3854,440.4685,420.3854,425.7164,404.9099,423.9828,434.9958,423.9828,434.9958,519.4867,332.3004,537.9026,336.4887,526.9201,318.1826,508.2567,295.4144,508.2567,295.4144,494.8139,281.0713,507.6094,288.6962,507.6094,288.6962
508.8491,434.8521,530.0957,431.3742,529.1464,524.4464,536.5141,618.4638,507.8114,621.0539,494.8873,617.6184,486.915,438.4536,490.2137,532.8792,497.3565,628.9688,477.0209,624.6372,467.9084,619.9053,508.8459,434.8309,518.981,386.7031,519.671,332.3208,515.4158,311.1682,523.5456,290.2837,519.671,332.3208,501.0826,349.74,495.6753,412.1769,441.0656,420.798,441.0656,420.798,426.2492,405.3933,424.6491,435.5015,424.6491,435.5015,519.671,332.3208,538.0634,336.46,526.1595,317.436,505.7822,293.8294,505.7822,293.8294,491.941,280.0311,504.3622,286.3732,504.3622,286.3732
509.0113,434.841,530.2029,431.3576,529.311,524.4284,536.5476,618.4521,507.8166,621.05,494.8823,617.6196,487.1318,438.4484,490.329,532.8875,497.3929,628.9732,477.0204,624.6408,467.8949,619.903,509.0081,434.8198,519.1436,386.6868,519.8534,332.3217,515.6788,311.1998,523.8958,290.3401,519.8534,332.3217,501.4029,349.8072,496.2709,412.2674,441.6837,421.2489,441.6837,421.2489,426.7888,405.93,425.3579,436.0788,425.3579,436.0788,519.8534,332.3217,538.2043,336.4037,525.36,316.7364,503.2463,292.4744,503.2463,292.4744,489.0186,279.3798,500.6808,284.1559,500.6808,284.1559
509.1669,434.8415,530.3029,431.359,529.4564,524.4276,536.5607,618.4584,507.8138,621.0459,494.8741,617.6185,487.3424,438.4483,490.4333,532.8935,497.4097,628.9793,477.0207,624.6439,467.8895,619.9092,509.1636,434.8203,519.3281,386.6801,520.0583,332.3348,515.9351,311.2287,524.2209,290.3942,520.0583,332.3348,501.7239,349.8773,496.8944,412.3617,442.3369,421.7258,442.3369,421.7258,427.3239,406.5135,426.1323,436.7076,426.1323,436.7076,520.0583,332.3348,538.3141,336.3683,524.5208,316.1179,500.5968,291.3318,500.5968,291.3318,486.0002,279.1049,496.6522,282.1532,496.6522,282.1532
509.3183,434.8368,530.4062,431.3528,529.5723,524.4183,536.5858,618.4532,507.8175,621.0474,494.8717,617.6138,487.5415,438.4454,490.5265,532.891,497.4199,628.9817,477.0265,624.6316,467.8914,619.9075,509.315,434.8156,519.5022,386.6748,520.2495,332.3406,516.1948,311.2555,524.5317,290.4439,520.2495,332.3406,502.0634,349.9586,497.5315,412.467,442.9995,422.2274,442.9995,422.2274,427.8826,407.1412,426.9084,437.3458,426.9084,437.3458,520.2495,332.3406,538.4131,336.3486,523.7154,315.5764,497.7727,290.4163,497.7727,290.4163,482.7538,279.2208,492.5652,280.4511,492.5652,280.4511
509.4734,434.8308,530.5181,431.3439,529.6685,524.4059,536.6155,618.4427,507.8246,621.0448,494.8699,617.6177,487.7395,438.4428,490.619,532.8838,497.4279,628.9823,477.0377,624.6383,467.9059,619.9036,509.4702,434.8096,519.6978,386.6716,520.4375,332.3414,516.4023,311.2725,524.8126,290.4891,520.4375,332.3414,502.4088,350.038,498.2106,412.571,443.707,422.7176,443.707,422.7176,428.5158,407.6957,427.7025,437.9567,427.7025,437.9567,520.4375,332.3414,538.496,336.3025,522.9576,315.1255,494.8661,289.8188,494.8661,289.8188,479.3559,280.083,488.1895,278.8998,488.1895,278.8998
509.6045,434.8085,530.5937,431.3113,529.7645,524.3695,536.6273,618.4152,507.8336,621.0309,494.8756,617.6129,487.9257,438.4313,490.6962,532.8699,497.4271,628.9759,477.036,624.6376,467.9044,619.9041,509.6013,434.7873,519.8737,386.6579,520.6084,332.3475,516.6173,311.2799,525.0772,290.5213,520.6084,332.3475,502.735,350.0937,498.8718,412.6507,444.3979,423.2209,444.3979,423.2209,429.1118,408.3292,428.5027,438.5876,428.5027,438.5876,520.6084,332.3475,538.613,336.3066,522.2615,314.7593,491.8734,289.548,491.8734,289.548,475.8932,281.6478,483.6109,277.6317,483.6109,277.6317
509.7449,434.8036,530.7012,431.3089,529.8452,524.3641,536.6525,618.4131,507.8385,621.0222,494.8732,617.6171,488.0987,438.4241,490.7793,532.8539,497.4427,628.9679,477.043,624.6326,467.9084,619.9048,509.7416,434.7824,520.0627,386.6582,520.7896,332.3461,516.813,311.2844,525.3194,290.5503,520.7896,332.3461,503.0617,350.1248,499.5635,412.7061,445.1192,423.6739,445.1192,423.6739,429.7638,408.8548,429.3099,439.1565,429.3099,439.1565,520.7896,332.3461,538.7845,336.3236,521.6781,314.5026,488.8326,289.7119,488.8326,289.7119,472.5486,283.9861,478.8202,276.7267,478.8202,276.7267
509.8644,434.7956,530.765,431.2987,529.9059,524.351,536.6618,618.4056,507.843,621.0178,494.8755,617.6131,488.2735,438.4186,490.8624,532.8383,497.4637,628.9583,477.0499,624.6307,467.911,619.9027,509.8612,434.7744,520.2342,386.6593,520.9727,332.3414,516.9873,311.295,525.5426,290.593,520.9727,332.3414,503.3966,350.1467,500.2604,412.7497,445.8412,424.1064,445.8412,424.1064,430.3893,409.3999,430.1465,439.7272,430.1465,439.7272,520.9727,332.3414,538.8775,336.4053,521.0527,314.1447,485.8784,290.2767,485.8784,290.2767,469.6211,287.345,473.6125,276.1258,473.6125,276.1258
509.9836,434.7856,530.8212,431.2863,529.9429,524.3353,536.6609,618.3934,507.8489,621.0234,494.8825,617.6066,488.4551,438.4114,490.9328,532.8203,497.4714,628.9464,477.0512,624.6207,467.9087,619.9038,509.9803,434.7643,520.3975,386.6558,521.1688,332.3333,517.1512,311.3094,525.7421,290.6307,521.1688,332.3333,503.7133,350.1398,500.9456,412.7629,446.5529,424.4874,446.5529,424.4874,431.0135,409.8361,430.9501,440.2256,430.9501,440.2256,521.1688,332.3333,538.9957,336.5384,520.5026,313.769,482.9879,291.2054,482.9879,291.2054,467.0473,291.5594,468.294,276.2711,468.294,276.2711
510.0954,434.7755,530.8842,431.2752,530.0074,524.3231,536.6824,618.3809,507.8399,621.0174,494.8615,617.6219,488.6153,438.4027,490.9826,532.7994,497.4914,628.9285,477.0541,624.6146,467.9048,619.9025,510.0922,434.7543,520.5695,386.6467,521.3524,332.3272,517.3257,311.3221,525.9304,290.6558,521.3524,332.3272,504.0216,350.1328,501.6117,412.7746,447.2373,424.8398,447.2373,424.8398,431.6094,410.3084,431.7502,440.7146,431.7502,440.7146,521.3524,332.3272,539.1098,336.6871,520.028,313.384,480.1454,292.4854,480.1454,292.4854,464.9464,296.1152,463.019,277.3117,463.019,277.3117
510.201,434.7686,530.9355,431.2648,530.0884,524.3127,536.7045,618.3721,507.8472,621.0137,494.8624,617.6266,488.7747,438.3996,491.0436,532.7891,497.5081,628.9182,477.0561,624.6125,467.9016,619.8986,510.1978,434.7473,520.7285,386.6406,521.5288,332.3128,517.4847,311.3214,526.1207,290.67,521.5288,332.3128,504.3459,350.1323,502.2582,412.7896,447.8988,425.1674,447.8988,425.1674,432.2288,410.6923,432.4776,441.1325,432.4776,441.1325,521.5288,332.3128,539.1901,336.8367,519.6083,313.1209,477.3708,294.1253,477.3708,294.1253,463.2775,300.7263,457.9601,279.3048,457.9601,279.3048
510.2946,434.766,530.9639,431.2586,530.1485,524.3049,536.723,618.363,507.8471,621.0126,494.8549,617.6256,488.9331,438.4012,491.1064,532.7856,497.5242,628.9122,477.0548,624.6097,467.8934,619.8962,510.2913,434.7448,520.8499,386.6235,521.7028,332.3001,517.6208,311.3059,526.2752,290.6816,521.7028,332.3001,504.6655,350.1284,502.8606,412.7976,448.5119,425.4633,448.5119,425.4633,432.7888,411.0156,433.1552,441.5174,433.1552,441.5174,521.7028,332.3001,539.2872,337.0001,519.2217,312.951,474.8461,296.1238,474.8461,296.1238,462.1462,305.9033,453.2825,282.1079,453.2825,282.1079
